Date,"Volatility of Returns (Session:All day, Interval:1d, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2006-12-17,3.25,-1.2137867095457833,-1.2137867095457833
2006-12-18,6.0,-0.7401831006294665,-0.7401831006294665
2006-12-19,3.25,-1.2137867095457833,-1.2137867095457833
2006-12-20,7.0,-0.5679636064780786,-0.5679636064780786
2006-12-21,9.75,-0.09435999756176185,-0.09435999756176185
2006-12-25,4.25,-1.0415672153943953,-1.0415672153943953
2006-12-26,8.5,-0.30963436525099675,-0.30963436525099675
2006-12-27,10.25,-0.008250250486067893,-0.008250250486067893
2006-12-28,5.75,-0.7832379741673134,-0.7832379741673134
2007-01-01,5.0,-0.9124025947808544,-0.9124025947808544
2007-01-02,7.0,-0.5679636064780786,-0.5679636064780786
2007-01-03,7.5,-0.4818538594023846,-0.4818538594023846
2007-01-04,13.75,0.5945179790437898,0.5945179790437898
2007-01-07,4.0,-1.0846220889322424,-1.0846220889322424
2007-01-08,3.75,-1.1276769624700893,-1.1276769624700893
2007-01-09,6.0,-0.7401831006294665,-0.7401831006294665
2007-01-10,7.75,-0.4387989858645377,-0.4387989858645377
2007-01-11,5.5,-0.8262928477051604,-0.8262928477051604
2007-01-15,4.5,-0.9985123418565484,-0.9985123418565484
2007-01-16,6.75,-0.6110184800159256,-0.6110184800159256
2007-01-17,8.0,-0.3957441123266907,-0.3957441123266907
2007-01-18,5.5,-0.8262928477051604,-0.8262928477051604
2007-01-21,4.75,-0.9554574683187014,-0.9554574683187014
2007-01-22,6.0,-0.7401831006294665,-0.7401831006294665
2007-01-23,3.5,-1.1707318360079362,-1.1707318360079362
2007-01-24,8.5,-0.30963436525099675,-0.30963436525099675
2007-01-25,6.25,-0.6971282270916195,-0.6971282270916195
2007-01-28,4.75,-0.9554574683187014,-0.9554574683187014
2007-01-29,3.0,-1.2568415830836301,-1.2568415830836301
2007-01-30,9.5,-0.13741487109960882,-0.13741487109960882
2007-01-31,8.5,-0.30963436525099675,-0.30963436525099675
2007-02-01,6.5,-0.6540733535537726,-0.6540733535537726
2007-02-04,3.5,-1.1707318360079362,-1.1707318360079362
2007-02-05,7.25,-0.5249087329402317,-0.5249087329402317
2007-02-06,5.0,-0.9124025947808544,-0.9124025947808544
2007-02-07,4.25,-1.0415672153943953,-1.0415672153943953
2007-02-08,6.75,-0.6110184800159256,-0.6110184800159256
2007-02-11,4.0,-1.0846220889322424,-1.0846220889322424
2007-02-12,4.0,-1.0846220889322424,-1.0846220889322424
2007-02-13,10.0,-0.05130512402391487,-0.05130512402391487
2007-02-14,7.25,-0.5249087329402317,-0.5249087329402317
2007-02-15,5.5,-0.8262928477051604,-0.8262928477051604
2007-02-19,4.5,-0.9985123418565484,-0.9985123418565484
2007-02-20,6.25,-0.6971282270916195,-0.6971282270916195
2007-02-21,5.5,-0.8262928477051604,-0.8262928477051604
2007-02-22,8.75,-0.26657949171314976,-0.26657949171314976
2007-02-25,5.25,-0.8693477212430074,-0.8693477212430074
2007-02-26,20.25,1.713944691027811,1.713944691027811
2007-02-27,7.25,-0.5249087329402317,-0.5249087329402317
2007-02-28,9.25,-0.1804697446374558,-0.1804697446374558
2007-03-01,7.5,-0.4818538594023846,-0.4818538594023846
2007-03-04,8.75,-0.26657949171314976,-0.26657949171314976
2007-03-05,4.5,-0.9985123418565484,-0.9985123418565484
2007-03-06,6.0,-0.7401831006294665,-0.7401831006294665
2007-03-07,4.5,-0.9985123418565484,-0.9985123418565484
2007-03-08,10.25,-0.008250250486067893,-0.008250250486067893
2007-03-11,7.25,-0.5249087329402317,-0.5249087329402317
2007-03-12,8.5,-0.30963436525099675,-0.30963436525099675
2007-03-13,6.25,-0.6971282270916195,-0.6971282270916195
2007-03-14,5.75,-0.7832379741673134,-0.7832379741673134
2007-03-15,5.25,-0.8693477212430074,-0.8693477212430074
2007-03-18,3.25,-1.2137867095457833,-1.2137867095457833
2007-03-19,4.0,-1.0846220889322424,-1.0846220889322424
2007-03-20,5.5,-0.8262928477051604,-0.8262928477051604
2007-03-21,7.5,-0.4818538594023846,-0.4818538594023846
2007-03-22,6.75,-0.6110184800159256,-0.6110184800159256
2007-03-25,8.25,-0.35268923878884373,-0.35268923878884373
2007-03-26,3.5,-1.1707318360079362,-1.1707318360079362
2007-03-27,8.25,-0.35268923878884373,-0.35268923878884373
2007-03-28,4.75,-0.9554574683187014,-0.9554574683187014
2007-03-29,13.25,0.5084082319680958,0.5084082319680958
2007-04-01,3.0,-1.2568415830836301,-1.2568415830836301
2007-04-02,3.75,-1.1276769624700893,-1.1276769624700893
2007-04-03,5.5,-0.8262928477051604,-0.8262928477051604
2007-04-04,4.5,-0.9985123418565484,-0.9985123418565484
2007-04-08,2.25,-1.3860062036971712,-1.3860062036971712
2007-04-09,4.25,-1.0415672153943953,-1.0415672153943953
2007-04-10,5.0,-0.9124025947808544,-0.9124025947808544
2007-04-11,3.75,-1.1276769624700893,-1.1276769624700893
2007-04-12,5.75,-0.7832379741673134,-0.7832379741673134
2007-04-15,5.25,-0.8693477212430074,-0.8693477212430074
2007-04-16,8.5,-0.30963436525099675,-0.30963436525099675
2007-04-17,5.25,-0.8693477212430074,-0.8693477212430074
2007-04-18,5.75,-0.7832379741673134,-0.7832379741673134
2007-04-19,3.75,-1.1276769624700893,-1.1276769624700893
2007-04-22,5.75,-0.7832379741673134,-0.7832379741673134
2007-04-23,4.75,-0.9554574683187014,-0.9554574683187014
2007-04-24,5.25,-0.8693477212430074,-0.8693477212430074
2007-04-25,6.0,-0.7401831006294665,-0.7401831006294665
2007-04-26,5.5,-0.8262928477051604,-0.8262928477051604
2007-04-29,8.25,-0.35268923878884373,-0.35268923878884373
2007-04-30,7.25,-0.5249087329402317,-0.5249087329402317
2007-05-01,4.0,-1.0846220889322424,-1.0846220889322424
2007-05-02,8.75,-0.26657949171314976,-0.26657949171314976
2007-05-03,11.5,0.207024117203167,0.207024117203167
2007-05-06,3.5,-1.1707318360079362,-1.1707318360079362
2007-05-07,3.0,-1.2568415830836301,-1.2568415830836301
2007-05-08,6.0,-0.7401831006294665,-0.7401831006294665
2007-05-09,5.0,-0.9124025947808544,-0.9124025947808544
2007-05-10,9.25,-0.1804697446374558,-0.1804697446374558
2007-05-13,3.25,-1.2137867095457833,-1.2137867095457833
2007-05-14,6.0,-0.7401831006294665,-0.7401831006294665
2007-05-15,4.0,-1.0846220889322424,-1.0846220889322424
2007-05-16,6.5,-0.6540733535537726,-0.6540733535537726
2007-05-17,8.25,-0.35268923878884373,-0.35268923878884373
2007-05-20,3.75,-1.1276769624700893,-1.1276769624700893
2007-05-21,5.25,-0.8693477212430074,-0.8693477212430074
2007-05-22,5.75,-0.7832379741673134,-0.7832379741673134
2007-05-23,7.25,-0.5249087329402317,-0.5249087329402317
2007-05-24,4.75,-0.9554574683187014,-0.9554574683187014
2007-05-28,4.25,-1.0415672153943953,-1.0415672153943953
2007-05-29,5.0,-0.9124025947808544,-0.9124025947808544
2007-05-30,7.5,-0.4818538594023846,-0.4818538594023846
2007-05-31,9.5,-0.13741487109960882,-0.13741487109960882
2007-06-03,3.25,-1.2137867095457833,-1.2137867095457833
2007-06-04,6.75,-0.6110184800159256,-0.6110184800159256
2007-06-05,4.0,-1.0846220889322424,-1.0846220889322424
2007-06-06,15.75,0.9389569673465656,0.9389569673465656
2007-06-07,10.5,0.03480462305177908,0.03480462305177908
2007-06-10,4.0,-1.0846220889322424,-1.0846220889322424
2007-06-11,12.75,0.4222984848924019,0.4222984848924019
2007-06-12,10.0,-0.05130512402391487,-0.05130512402391487
2007-06-13,6.25,-0.6971282270916195,-0.6971282270916195
2007-06-14,9.0,-0.22352461817530278,-0.22352461817530278
2007-06-17,4.25,-1.0415672153943953,-1.0415672153943953
2007-06-18,7.75,-0.4387989858645377,-0.4387989858645377
2007-06-19,6.5,-0.6540733535537726,-0.6540733535537726
2007-06-20,8.0,-0.3957441123266907,-0.3957441123266907
2007-06-21,8.75,-0.26657949171314976,-0.26657949171314976
2007-06-24,7.0,-0.5679636064780786,-0.5679636064780786
2007-06-25,5.75,-0.7832379741673134,-0.7832379741673134
2007-06-26,7.75,-0.4387989858645377,-0.4387989858645377
2007-06-27,4.5,-0.9985123418565484,-0.9985123418565484
2007-06-28,10.0,-0.05130512402391487,-0.05130512402391487
2007-07-01,6.0,-0.7401831006294665,-0.7401831006294665
2007-07-02,7.5,-0.4818538594023846,-0.4818538594023846
2007-07-04,10.0,-0.05130512402391487,-0.05130512402391487
2007-07-05,8.25,-0.35268923878884373,-0.35268923878884373
2007-07-08,5.75,-0.7832379741673134,-0.7832379741673134
2007-07-09,14.5,0.7236825996573307,0.7236825996573307
2007-07-10,11.5,0.207024117203167,0.207024117203167
2007-07-11,10.5,0.03480462305177908,0.03480462305177908
2007-07-12,7.0,-0.5679636064780786,-0.5679636064780786
2007-07-15,7.5,-0.4818538594023846,-0.4818538594023846
2007-07-16,7.0,-0.5679636064780786,-0.5679636064780786
2007-07-17,9.25,-0.1804697446374558,-0.1804697446374558
2007-07-18,6.25,-0.6971282270916195,-0.6971282270916195
2007-07-19,12.5,0.3792436113545549,0.3792436113545549
2007-07-22,5.25,-0.8693477212430074,-0.8693477212430074
2007-07-23,7.5,-0.4818538594023846,-0.4818538594023846
2007-07-24,6.25,-0.6971282270916195,-0.6971282270916195
2007-07-25,18.75,1.4556154498007294,1.4556154498007294
2007-07-26,10.0,-0.05130512402391487,-0.05130512402391487
2007-07-29,9.25,-0.1804697446374558,-0.1804697446374558
2007-07-30,13.25,0.5084082319680958,0.5084082319680958
2007-07-31,12.0,0.29313386427886096,0.29313386427886096
2007-08-01,6.5,-0.6540733535537726,-0.6540733535537726
2007-08-02,13.0,0.46535335843024883,0.46535335843024883
2007-08-05,10.0,-0.05130512402391487,-0.05130512402391487
2007-08-06,10.75,0.07785949658962606,0.07785949658962606
2007-08-07,12.25,0.33618873781670794,0.33618873781670794
2007-08-08,16.75,1.1111764614979536,1.1111764614979536
2007-08-09,11.5,0.207024117203167,0.207024117203167
2007-08-12,9.25,-0.1804697446374558,-0.1804697446374558
2007-08-13,11.25,0.16396924366532,0.16396924366532
2007-08-14,9.25,-0.1804697446374558,-0.1804697446374558
2007-08-15,17.75,1.2833959556493415,1.2833959556493415
2007-08-16,14.0,0.6375728525816368,0.6375728525816368
2007-08-19,9.75,-0.09435999756176185,-0.09435999756176185
2007-08-20,9.0,-0.22352461817530278,-0.22352461817530278
2007-08-21,10.0,-0.05130512402391487,-0.05130512402391487
2007-08-22,11.25,0.16396924366532,0.16396924366532
2007-08-23,5.75,-0.7832379741673134,-0.7832379741673134
2007-08-26,10.25,-0.008250250486067893,-0.008250250486067893
2007-08-27,12.0,0.29313386427886096,0.29313386427886096
2007-08-28,9.75,-0.09435999756176185,-0.09435999756176185
2007-08-29,9.5,-0.13741487109960882,-0.13741487109960882
2007-08-30,9.25,-0.1804697446374558,-0.1804697446374558
2007-09-03,7.75,-0.4387989858645377,-0.4387989858645377
2007-09-04,13.5,0.5514631055059428,0.5514631055059428
2007-09-05,7.25,-0.5249087329402317,-0.5249087329402317
2007-09-06,19.0,1.4986703233385763,1.4986703233385763
2007-09-09,9.0,-0.22352461817530278,-0.22352461817530278
2007-09-10,6.75,-0.6110184800159256,-0.6110184800159256
2007-09-11,9.75,-0.09435999756176185,-0.09435999756176185
2007-09-12,12.5,0.3792436113545549,0.3792436113545549
2007-09-13,10.25,-0.008250250486067893,-0.008250250486067893
2007-09-16,6.5,-0.6540733535537726,-0.6540733535537726
2007-09-17,10.25,-0.008250250486067893,-0.008250250486067893
2007-09-18,9.75,-0.09435999756176185,-0.09435999756176185
2007-09-19,18.5,1.4125605762628823,1.4125605762628823
2007-09-20,9.0,-0.22352461817530278,-0.22352461817530278
2007-09-23,6.0,-0.7401831006294665,-0.7401831006294665
2007-09-24,9.25,-0.1804697446374558,-0.1804697446374558
2007-09-25,7.0,-0.5679636064780786,-0.5679636064780786
2007-09-26,10.0,-0.05130512402391487,-0.05130512402391487
2007-09-27,9.0,-0.22352461817530278,-0.22352461817530278
2007-09-30,6.75,-0.6110184800159256,-0.6110184800159256
2007-10-01,10.0,-0.05130512402391487,-0.05130512402391487
2007-10-02,9.5,-0.13741487109960882,-0.13741487109960882
2007-10-03,7.75,-0.4387989858645377,-0.4387989858645377
2007-10-04,16.75,1.1111764614979536,1.1111764614979536
2007-10-08,7.0,-0.5679636064780786,-0.5679636064780786
2007-10-09,7.25,-0.5249087329402317,-0.5249087329402317
2007-10-10,8.75,-0.26657949171314976,-0.26657949171314976
2007-10-11,7.5,-0.4818538594023846,-0.4818538594023846
2007-10-14,7.25,-0.5249087329402317,-0.5249087329402317
2007-10-15,7.5,-0.4818538594023846,-0.4818538594023846
2007-10-16,15.0,0.8097923467330247,0.8097923467330247
2007-10-17,8.75,-0.26657949171314976,-0.26657949171314976
2007-10-18,14.25,0.6806277261194837,0.6806277261194837
2007-10-21,10.75,0.07785949658962606,0.07785949658962606
2007-10-22,7.0,-0.5679636064780786,-0.5679636064780786
2007-10-23,11.25,0.16396924366532,0.16396924366532
2007-10-24,7.0,-0.5679636064780786,-0.5679636064780786
2007-10-25,7.75,-0.4387989858645377,-0.4387989858645377
2007-10-28,7.0,-0.5679636064780786,-0.5679636064780786
2007-10-29,4.0,-1.0846220889322424,-1.0846220889322424
2007-10-30,11.75,0.250078990741014,0.250078990741014
2007-10-31,20.25,1.713944691027811,1.713944691027811
2007-11-01,16.75,1.1111764614979536,1.1111764614979536
2007-11-04,8.75,-0.26657949171314976,-0.26657949171314976
2007-11-05,7.75,-0.4387989858645377,-0.4387989858645377
2007-11-06,9.25,-0.1804697446374558,-0.1804697446374558
2007-11-07,9.5,-0.13741487109960882,-0.13741487109960882
2007-11-08,10.25,-0.008250250486067893,-0.008250250486067893
2007-11-12,9.0,-0.22352461817530278,-0.22352461817530278
2007-11-13,7.5,-0.4818538594023846,-0.4818538594023846
2007-11-14,15.5,0.8959020938087187,0.8959020938087187
2007-11-15,7.25,-0.5249087329402317,-0.5249087329402317
2007-11-18,18.0,1.3264508291871884,1.3264508291871884
2007-11-19,11.25,0.16396924366532,0.16396924366532
2007-11-20,14.0,0.6375728525816368,0.6375728525816368
2007-11-22,7.0,-0.5679636064780786,-0.5679636064780786
2007-11-25,30.75,3.522249379617384,3.522249379617384
2007-11-26,20.0,1.6708898174899642,1.6708898174899642
2007-11-27,12.5,0.3792436113545549,0.3792436113545549
2007-11-28,18.75,1.4556154498007294,1.4556154498007294
2007-11-29,14.0,0.6375728525816368,0.6375728525816368
2007-12-02,13.75,0.5945179790437898,0.5945179790437898
2007-12-03,9.25,-0.1804697446374558,-0.1804697446374558
2007-12-04,10.5,0.03480462305177908,0.03480462305177908
2007-12-05,7.75,-0.4387989858645377,-0.4387989858645377
2007-12-06,17.25,1.1972862085736475,1.1972862085736475
2007-12-09,11.25,0.16396924366532,0.16396924366532
2007-12-10,24.25,2.402822667633363,2.402822667633363
2007-12-11,25.0,2.5319872882469037,2.5319872882469037
2007-12-12,14.5,0.7236825996573307,0.7236825996573307
2007-12-13,8.75,-0.26657949171314976,-0.26657949171314976
2007-12-16,11.25,0.16396924366532,0.16396924366532
2007-12-17,9.25,-0.1804697446374558,-0.1804697446374558
2007-12-18,10.75,0.07785949658962606,0.07785949658962606
2007-12-19,10.5,0.03480462305177908,0.03480462305177908
2007-12-20,16.0,0.9820118408844126,0.9820118408844126
2007-12-23,7.0,-0.5679636064780786,-0.5679636064780786
2007-12-25,12.5,0.3792436113545549,0.3792436113545549
2007-12-26,12.5,0.3792436113545549,0.3792436113545549
2007-12-27,17.25,1.1972862085736475,1.1972862085736475
2007-12-30,9.5,-0.13741487109960882,-0.13741487109960882
2008-01-01,23.0,2.187548299944128,2.187548299944128
2008-01-02,10.5,0.03480462305177908,0.03480462305177908
2008-01-03,15.75,0.9389569673465656,0.9389569673465656
2008-01-06,9.25,-0.1804697446374558,-0.1804697446374558
2008-01-07,16.25,1.0250667144222596,1.0250667144222596
2008-01-08,9.75,-0.09435999756176185,-0.09435999756176185
2008-01-09,11.25,0.16396924366532,0.16396924366532
2008-01-10,13.5,0.5514631055059428,0.5514631055059428
2008-01-13,7.0,-0.5679636064780786,-0.5679636064780786
2008-01-14,14.0,0.6375728525816368,0.6375728525816368
2008-01-15,14.75,0.7667374731951777,0.7667374731951777
2008-01-16,17.5,1.2403410821114944,1.2403410821114944
2008-01-17,9.25,-0.1804697446374558,-0.1804697446374558
2008-01-21,23.25,2.230603173481975,2.230603173481975
2008-01-22,38.75,4.900005332828488,4.900005332828488
2008-01-23,27.75,3.0055908971632204,3.0055908971632204
2008-01-24,23.75,2.316712920557669,2.316712920557669
2008-01-27,12.0,0.29313386427886096,0.29313386427886096
2008-01-28,14.75,0.7667374731951777,0.7667374731951777
2008-01-29,16.5,1.0681215879601065,1.0681215879601065
2008-01-30,13.0,0.46535335843024883,0.46535335843024883
2008-01-31,17.0,1.1542313350358004,1.1542313350358004
2008-02-03,7.5,-0.4818538594023846,-0.4818538594023846
2008-02-04,17.25,1.1972862085736475,1.1972862085736475
2008-02-05,10.25,-0.008250250486067893,-0.008250250486067893
2008-02-06,30.0,3.3930847590038433,3.3930847590038433
2008-02-07,15.75,0.9389569673465656,0.9389569673465656
2008-02-10,12.25,0.33618873781670794,0.33618873781670794
2008-02-11,15.25,0.8528472202708717,0.8528472202708717
2008-02-12,10.25,-0.008250250486067893,-0.008250250486067893
2008-02-13,15.75,0.9389569673465656,0.9389569673465656
2008-02-14,10.5,0.03480462305177908,0.03480462305177908
2008-02-18,17.5,1.2403410821114944,1.2403410821114944
2008-02-19,12.75,0.4222984848924019,0.4222984848924019
2008-02-20,24.0,2.3597677940955157,2.3597677940955157
2008-02-21,10.25,-0.008250250486067893,-0.008250250486067893
2008-02-24,12.75,0.4222984848924019,0.4222984848924019
2008-02-25,11.75,0.250078990741014,0.250078990741014
2008-02-26,14.25,0.6806277261194837,0.6806277261194837
2008-02-27,25.0,2.5319872882469037,2.5319872882469037
2008-02-28,20.75,1.800054438103505,1.800054438103505
2008-03-02,9.5,-0.13741487109960882,-0.13741487109960882
2008-03-03,15.25,0.8528472202708717,0.8528472202708717
2008-03-04,15.25,0.8528472202708717,0.8528472202708717
2008-03-05,15.25,0.8528472202708717,0.8528472202708717
2008-03-06,18.0,1.3264508291871884,1.3264508291871884
2008-03-09,16.75,1.1111764614979536,1.1111764614979536
2008-03-10,26.0,2.7042067823982916,2.7042067823982916
2008-03-11,23.25,2.230603173481975,2.230603173481975
2008-03-12,18.0,1.3264508291871884,1.3264508291871884
2008-03-13,25.5,2.618097035322598,2.618097035322598
2008-03-16,16.25,1.0250667144222596,1.0250667144222596
2008-03-17,18.75,1.4556154498007294,1.4556154498007294
2008-03-18,19.5,1.5847800704142703,1.5847800704142703
2008-03-19,8.75,-0.26657949171314976,-0.26657949171314976
2008-03-23,27.75,3.0055908971632204,3.0055908971632204
2008-03-24,12.0,0.29313386427886096,0.29313386427886096
2008-03-25,10.25,-0.008250250486067893,-0.008250250486067893
2008-03-26,14.25,0.6806277261194837,0.6806277261194837
2008-03-27,14.25,0.6806277261194837,0.6806277261194837
2008-03-30,10.75,0.07785949658962606,0.07785949658962606
2008-03-31,27.25,2.9194811500875266,2.9194811500875266
2008-04-01,11.75,0.250078990741014,0.250078990741014
2008-04-02,12.25,0.33618873781670794,0.33618873781670794
2008-04-03,19.75,1.6278349439521171,1.6278349439521171
2008-04-06,21.75,1.972273932254893,1.972273932254893
2008-04-07,9.5,-0.13741487109960882,-0.13741487109960882
2008-04-08,20.0,1.6708898174899642,1.6708898174899642
2008-04-09,17.75,1.2833959556493415,1.2833959556493415
2008-04-10,17.75,1.2833959556493415,1.2833959556493415
2008-04-13,14.0,0.6375728525816368,0.6375728525816368
2008-04-14,17.0,1.1542313350358004,1.1542313350358004
2008-04-15,16.25,1.0250667144222596,1.0250667144222596
2008-04-16,11.5,0.207024117203167,0.207024117203167
2008-04-17,21.0,1.8431093116413522,1.8431093116413522
2008-04-20,9.5,-0.13741487109960882,-0.13741487109960882
2008-04-21,9.5,-0.13741487109960882,-0.13741487109960882
2008-04-22,10.75,0.07785949658962606,0.07785949658962606
2008-04-23,19.25,1.5417251968764234,1.5417251968764234
2008-04-24,13.0,0.46535335843024883,0.46535335843024883
2008-04-27,10.0,-0.05130512402391487,-0.05130512402391487
2008-04-28,8.75,-0.26657949171314976,-0.26657949171314976
2008-04-29,17.5,1.2403410821114944,1.2403410821114944
